/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing user_operation.apps.UserOperationConfig.tasks: ModuleNotFoundError("No module named 'user_operation.apps.UserOperationConfig'; 'user_operation.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing trade.apps.TradeConfig.tasks: ModuleNotFoundError("No module named 'trade.apps.TradeConfig'; 'trade.apps' is not a package",)
  app, related_name, exc,
ERROR: Pidfile (celerybeat.pid) already exists.
Seems we're already running? (pid: 7546)
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing users.apps.UsersConfig.tasks: ModuleNotFoundError("No module named 'users.apps.UsersConfig'; 'users.apps' is not a package",)
  app, related_name, exc,
/home/boat/.virtualenvs/MxShop/lib/python3.6/site-packages/djcelery/loaders.py:189: UserWarning: Autodiscover: Error importing goods.apps.GoodsConfig.tasks: ModuleNotFoundError("No module named 'goods.apps.GoodsConfig'; 'goods.apps' is not a package",)
